Vessel: 0, Number of Points: 100

-2.0000000000000004, -1.0000000000000004, 1.0000000000000002, 0.04841520650134782
-1.9399308506235167, -0.969349164685589, 0.9524580055407634, 0.047918961121485054
-1.8806844180237792, -0.9398698893496855, 0.903176446612834, 0.04772319375622161
-1.8220832643629241, -0.9112842786598121, 0.8526107080799948, 0.04775324645260177
-1.7639481217084494, -0.8833294112907105, 0.80116413721208, 0.04794066065572115
-1.7060994346355436, -0.8557576497339463, 0.7491907825212752, 0.0482230034872396
-1.6483586497697587, -0.8283290874130348, 0.6970225261599283, 0.04854067074595062
-1.590547889060907, -0.8008076695717388, 0.6449806312792534, 0.04883543394243061
-1.5324892494835898, -0.7729556555322924, 0.5933916622055528, 0.04904841074868396
-1.4740002069612523, -0.7445221801386894, 0.5426127650639874, 0.04911647453007388
-1.414914483784876, -0.7152693433757157, 0.49299907613014954, 0.048978459744246514
-1.3550137256603232, -0.6848598644065512, 0.4450960562121608, 0.048544326066091936
-1.2942889756632912, -0.6532417595997313, 0.3990473969957829, 0.04779547971690838
-1.2332786308084995, -0.6211908247577664, 0.35368572983530266, 0.046932112985891394
-1.1729172434575514, -0.5901128308073658, 0.30679665432591097, 0.04632482991754526
-1.1141395866807495, -0.5612860464640329, 0.25657177348216614, 0.04629442535488685
-1.0578154916171476, -0.5357037959896993, 0.20195210334835276, 0.047062515879243275
-1.0048037596651662, -0.5141354078146662, 0.14256424510503055, 0.048766504570294376
-0.9544995998555335, -0.4956754335217026, 0.07982792825604505, 0.051165111188459116
-0.9048626069894824, -0.47792993577354076, 0.01642965403923496, 0.05371970292281049
-0.8532586973730639, -0.4579821535004559, -0.04471367226752216, 0.05579162205308134
-0.796432943677916, -0.43192684464240416, -0.09903641657727817, 0.05643678207828809
-0.7319612792545718, -0.3934906045080639, -0.13245395346164832, 0.053795802883185535
-0.6685866964544476, -0.3426911888101957, -0.12397464691988433, 0.04669548521478423
-0.6128642524959174, -0.2903214991708566, -0.09333886982527365, 0.043573055035785756
-0.5570377354498807, -0.23684653687354323, -0.0638363294418355, 0.04564102050038369
-0.48510372086411835, -0.20795766599163087, -0.061141805296598975, 0.028401712477495296
-0.405337146517181, -0.18936576070629507, -0.0701538220533685, 0.027033155441504263
-0.32563588362382695, -0.16967626763029578, -0.07836724683254587, 0.027059881508724053
-0.24596840503610223, -0.14984740533920327, -0.08660009391833129, 0.027046867052946913
-0.1657782458841802, -0.13184648523605177, -0.09414242575915856, 0.026963742250321002
-0.08418996202147588, -0.13773829843356805, -0.09630290292588556, 0.02696658945033037
-0.01974593581280605, -0.18824676416857533, -0.094334368161408, 0.02696684577371885
0.022830172626187948, -0.2588435672182417, -0.09366010939337023, 0.026966814217988105
0.054587009190833424, -0.33496602030436007, -0.0951012923431252, 0.02696680791015572
0.08089281296280901, -0.4130959334956494, -0.09839468779848572, 0.026966808382300308
0.10427492060802558, -0.4920729343980161, -0.10323779983546522, 0.026966808504791637
0.12596295156413714, -0.5714387614855595, -0.10944323453120765, 0.026966808499611885
0.1466908738767467, -0.6509557467280725, -0.11687790220755506, 0.026966808491409675
0.16692840762410596, -0.7304835161161249, -0.1254609650099494, 0.026966808408141262
0.18701194762965245, -0.8099264411489363, -0.13512410095624539, 0.02696680865905758
